ID,PRODUCT_NO,TYPE_CODE,CATEGORY,SUPPLIER_ID,TAX_TARIF_CODE,MEASURE_UNIT,WEIGHT_MEASURE,WEIGHT_UNIT,CURRENCY_CODE,PRICE,WIDTH,DEPTH,HEIGHT,DIM_UNIT,DESCRIPTION
74867AD2-00E4-1EDB-A5D8-B06B26EB6052,HT-1001,PR,Notebooks,74867AD2-00E4-1EDB-A5D8-B06885AB4052,1,EA,4.5,KG,EUR,1249,29,17,3.1,CM,Notebook
74867AD2-00E4-1EDB-A5D8-B06B26EBA052,HT-1003,PR,Notebooks,74867AD2-00E4-1EDB-A5D8-B06885AB8052,1,EA,4.2,KG,EUR,1650,32,21.2,4,CM,Notebook
74867AD2-00E4-1EDB-A5D8-B06B26ECC052,HT-1031,PR,FlatScreenMonitors,74867AD2-00E4-1EDB-A5D8-B06885ACA052,1,EA,21.2,KG,GBP,285,40.8,19,43,CM,Camera
74867AD2-00E4-1EDB-A5D8-B06B26ED4052,HT-1037,PR,FlatScreenMonitors,74867AD2-00E4-1EDB-A5D8-B06885AD2052,1,EA,17.5,KG,MXN,1230,54.5,22.1,39.1,CM,Camera
74867AD2-00E4-1EDB-A5D8-B06B26EE2052,HT-1055,PR,MultifunctionPrinters,74867AD2-00E4-1EDB-A5D8-B06885AE0052,1,EA,6.3,KG,EUR,99,55,45,29,CM,Scanner
74867AD2-00E4-1EDB-A5D8-B06B26F06052,HT-1082,PR,Scanners,74867AD2-00E4-1EDB-A5D8-B06885B04052,1,EA,3.2,KG,ARS,169,33,41,12,CM,Scanner
74867AD2-00E4-1EDB-A5D8-B06B26F0A052,HT-1085,PR,MultifunctionPrinters,74867AD2-00E4-1EDB-A5D8-B06885B08052,1,EA,23.2,KG,DKK,1499,45,42,22,CM,Xerox
74867AD2-00E4-1EDB-A5D8-B06B26F10052,HT-1092,PR,Speakers,74867AD2-00E4-1EDB-A5D8-B06885AB4052,1,EA,2.1,KG,EUR,45,12.4,10.4,18.1,CM,Computer
74867AD2-00E4-1EDB-A5D8-B06B26F14052,HT-1101,PR,Software,74867AD2-00E4-1EDB-A5D8-B06885AB8052,1,EA,0.8,KG,EUR,79.9,14,6.7,24,CM,Computer
74867AD2-00E4-1EDB-A5D8-B06B26F26052,HT-1112,PR,ComputerSystemAccessories,74867AD2-00E4-1EDB-A5D8-B06885ACA052,1,EA,0.075,KG,GBP,39,9,8.2,1.3,CM,WebCam
74867AD2-00E4-1EDB-A5D8-B06B26F2E052,HT-1116,PR,Telecommunications,74867AD2-00E4-1EDB-A5D8-B06885AD2052,1,EA,0.45,KG,MXN,59,19.3,18,5,CM,Router
74867AD2-00E4-1EDB-A5D8-B06B26F3C052,HT-1500,PR,Servers,74867AD2-00E4-1EDB-A5D8-B06885AE0052,1,EA,18,KG,EUR,5000,34,35,23,CM,Socket
74867AD2-00E4-1EDB-A5D8-B06B26F60052,HT-6110,PR,PortablePlayers,74867AD2-00E4-1EDB-A5D8-B06885B04052,1,EA,2.4,KG,ARS,130,37,24,6,CM,DVD
74867AD2-00E4-1EDB-A5D8-B06B26F64052,HT-6101,PR,Projectors,74867AD2-00E4-1EDB-A5D8-B06885B08052,1,EA,2.4,KG,DKK,679,30.4,23.1,23,CM,DVD Player
74867AD2-00E4-1EDB-A5D8-B06B26F6E052,HT-2025,PR,ComputerSystemAccessories,74867AD2-00E4-1EDB-A5D8-B06885AB8052,1,EA,0.65,KG,EUR,44.99,13,13,20,CM,DVD Protective Case
74867AD2-00E4-1EDB-A5D8-B06B26F80052,HT-8001,PR,Notebooks,74867AD2-00E4-1EDB-A5D8-B06885ACA052,1,EA,4.2,KG,GBP,999,32,20,3.4,CM,Laptop
74867AD2-00E4-1EDB-A5D8-B06B26F88052,HT-9999,PR,Tablets,74867AD2-00E4-1EDB-A5D8-B06885AD2052,1,EA,3.8,KG,MXN,749,48,31,4.5,CM,Laptop
74867AD2-00E4-1EDB-A5D8-B06B26F96052,HT-9992,PR,Smartphones,74867AD2-00E4-1EDB-A5D8-B06885AE0052,1,EA,0.75,KG,EUR,599,48,31,4.5,CM,Monitor