ID,PARENT_ID,PO_ITEM_NO,PRODUCT_ID,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT
02BD2137-0890-1EEA-A6C2-BB55C1979338,02BD2137-0890-1EEA-A6C2-BB55C1978999,10,74867AD2-00E4-1EDB-A5D8-B06B26F60052,ARS,154.7,130,24.7
02BD2137-0890-1EEA-A6C2-BB55C1979339,02BD2137-0890-1EEA-A6C2-BB55C1978999,20,74867AD2-00E4-1EDB-A5D8-B06B26F06052,ARS,402.22,338,64.22
02BD2137-0890-1EEA-A6C2-BB55C1979340,02BD2137-0890-1EEA-A6C2-BB55C1978999,30,74867AD2-00E4-1EDB-A5D8-B06B26F60052,ARS,309.4,260,49.4
02BD2137-0890-1EEA-A6C2-BB55C1979341,02BD2137-0890-1EEA-A6C2-BB55C1978999,40,74867AD2-00E4-1EDB-A5D8-B06B26F06052,ARS,402.22,338,64.22
02BD2137-0890-1EEA-A6C2-BB55C1979342,02BD2137-0890-1EEA-A6C2-BB55C1978999,50,74867AD2-00E4-1EDB-A5D8-B06B26F60052,ARS,464.1,390,74.1
02BD2137-0890-1EEA-A6C2-BB55C1979343,02BD2137-0890-1EEA-A6C2-BB55C1978999,60,74867AD2-00E4-1EDB-A5D8-B06B26F06052,ARS,402.22,338,64.22
02BD2137-0890-1EEA-A6C2-BB55C1979344,02BD2137-0890-1EEA-A6C2-BB55C1978999,70,74867AD2-00E4-1EDB-A5D8-B06B26F60052,ARS,309.4,260,49.4
02BD2137-0890-1EEA-A6C2-BB55C1979345,02BD2137-0890-1EEA-A6C2-BB55C1978999,80,74867AD2-00E4-1EDB-A5D8-B06B26F06052,ARS,402.22,338,64.22
02BD2137-0890-1EEA-A6C2-BB55C1979346,02BD2137-0890-1EEA-A6C2-BB55C1978999,90,74867AD2-00E4-1EDB-A5D8-B06B26F60052,ARS,464.1,390,74.1
02BD2137-0890-1EEA-A6C2-BB55C1979347,02BD2137-0890-1EEA-A6C2-BB55C1978999,100,74867AD2-00E4-1EDB-A5D8-B06B26F06052,ARS,603.33,507,96.33
02BD2137-0890-1EEA-A6C2-BB55C1979348,02BD2137-0890-1EEA-A6C2-BB55C1979000,10,74867AD2-00E4-1EDB-A5D8-B06B26F96052,EUR,1425.62,1198,227.62
02BD2137-0890-1EEA-A6C2-BB55C1979349,02BD2137-0890-1EEA-A6C2-BB55C1979000,20,74867AD2-00E4-1EDB-A5D8-B06B26EE2052,EUR,117.81,99,18.81
02BD2137-0890-1EEA-A6C2-BB55C1979350,02BD2137-0890-1EEA-A6C2-BB55C1979000,30,74867AD2-00E4-1EDB-A5D8-B06B26F3C052,EUR,11900,10000,1900
02BD2137-0890-1EEA-A6C2-BB55C1979351,02BD2137-0890-1EEA-A6C2-BB55C1979000,40,74867AD2-00E4-1EDB-A5D8-B06B26F96052,EUR,1425.62,1198,227.62
02BD2137-0890-1EEA-A6C2-BB55C1979352,02BD2137-0890-1EEA-A6C2-BB55C1979000,50,74867AD2-00E4-1EDB-A5D8-B06B26EE2052,EUR,235.62,198,37.62
02BD2137-0890-1EEA-A6C2-BB55C1979353,02BD2137-0890-1EEA-A6C2-BB55C1979000,60,74867AD2-00E4-1EDB-A5D8-B06B26F3C052,EUR,11900,10000,1900
02BD2137-0890-1EEA-A6C2-BB55C1979354,02BD2137-0890-1EEA-A6C2-BB55C1979000,70,74867AD2-00E4-1EDB-A5D8-B06B26F96052,EUR,2138.43,1797,341.43
02BD2137-0890-1EEA-A6C2-BB55C1979355,02BD2137-0890-1EEA-A6C2-BB55C1979000,80,74867AD2-00E4-1EDB-A5D8-B06B26EE2052,EUR,353.43,297,56.43
02BD2137-0890-1EEA-A6C2-BB55C1979356,02BD2137-0890-1EEA-A6C2-BB55C1979000,90,74867AD2-00E4-1EDB-A5D8-B06B26F3C052,EUR,11900,10000,1900
02BD2137-0890-1EEA-A6C2-BB55C1979357,02BD2137-0890-1EEA-A6C2-BB55C1979000,100,74867AD2-00E4-1EDB-A5D8-B06B26F96052,EUR,2138.43,1797,341.43
02BD2137-0890-1EEA-A6C2-BB55C1979358,02BD2137-0890-1EEA-A6C2-BB55C1979001,10,74867AD2-00E4-1EDB-A5D8-B06B26F64052,DKK,2424.03,2037,387.03
02BD2137-0890-1EEA-A6C2-BB55C1979359,02BD2137-0890-1EEA-A6C2-BB55C1979001,20,74867AD2-00E4-1EDB-A5D8-B06B26F0A052,DKK,1783.81,1499,284.81
02BD2137-0890-1EEA-A6C2-BB55C1979360,02BD2137-0890-1EEA-A6C2-BB55C1979001,30,74867AD2-00E4-1EDB-A5D8-B06B26F64052,DKK,1616.02,1358,258.02
02BD2137-0890-1EEA-A6C2-BB55C1979361,02BD2137-0890-1EEA-A6C2-BB55C1979001,40,74867AD2-00E4-1EDB-A5D8-B06B26F0A052,DKK,3567.62,2998,569.62
02BD2137-0890-1EEA-A6C2-BB55C1979362,02BD2137-0890-1EEA-A6C2-BB55C1979001,50,74867AD2-00E4-1EDB-A5D8-B06B26F64052,DKK,808.01,679,129.01
02BD2137-0890-1EEA-A6C2-BB55C1979363,02BD2137-0890-1EEA-A6C2-BB55C1979001,60,74867AD2-00E4-1EDB-A5D8-B06B26F0A052,DKK,3567.62,2998,569.62
02BD2137-0890-1EEA-A6C2-BB55C1979364,02BD2137-0890-1EEA-A6C2-BB55C1979001,70,74867AD2-00E4-1EDB-A5D8-B06B26F64052,DKK,808.01,679,129.01
02BD2137-0890-1EEA-A6C2-BB55C1979365,02BD2137-0890-1EEA-A6C2-BB55C1979001,80,74867AD2-00E4-1EDB-A5D8-B06B26F0A052,DKK,3567.62,2998,569.62
02BD2137-0890-1EEA-A6C2-BB55C1979366,02BD2137-0890-1EEA-A6C2-BB55C1979002,10,74867AD2-00E4-1EDB-A5D8-B06B26F80052,GBP,3566.43,2997,569.43
02BD2137-0890-1EEA-A6C2-BB55C1979367,02BD2137-0890-1EEA-A6C2-BB55C1979002,20,74867AD2-00E4-1EDB-A5D8-B06B26ECC052,GBP,1017.45,855,162.45
02BD2137-0890-1EEA-A6C2-BB55C1979368,02BD2137-0890-1EEA-A6C2-BB55C1979002,30,74867AD2-00E4-1EDB-A5D8-B06B26F26052,GBP,139.23,117,22.23
02BD2137-0890-1EEA-A6C2-BB55C1979369,02BD2137-0890-1EEA-A6C2-BB55C1979002,40,74867AD2-00E4-1EDB-A5D8-B06B26F80052,GBP,1188.81,999,189.81
02BD2137-0890-1EEA-A6C2-BB55C1979370,02BD2137-0890-1EEA-A6C2-BB55C1979002,50,74867AD2-00E4-1EDB-A5D8-B06B26ECC052,GBP,339.15,285,54.15
02BD2137-0890-1EEA-A6C2-BB55C1979371,02BD2137-0890-1EEA-A6C2-BB55C1979003,10,74867AD2-00E4-1EDB-A5D8-B06B26F6E052,EUR,107.08,89.98,17.1
02BD2137-0890-1EEA-A6C2-BB55C1979372,02BD2137-0890-1EEA-A6C2-BB55C1979003,20,74867AD2-00E4-1EDB-A5D8-B06B26F14052,EUR,95.08,79.9,15.18
02BD2137-0890-1EEA-A6C2-BB55C1979373,02BD2137-0890-1EEA-A6C2-BB55C1979003,30,74867AD2-00E4-1EDB-A5D8-B06B26EBA052,EUR,3927,3300,627
02BD2137-0890-1EEA-A6C2-BB55C1979374,02BD2137-0890-1EEA-A6C2-BB55C1979003,40,74867AD2-00E4-1EDB-A5D8-B06B26F6E052,EUR,53.54,44.99,8.55
02BD2137-0890-1EEA-A6C2-BB55C1979375,02BD2137-0890-1EEA-A6C2-BB55C1979003,50,74867AD2-00E4-1EDB-A5D8-B06B26F14052,EUR,285.24,239.7,45.54
02BD2137-0890-1EEA-A6C2-BB55C1979376,02BD2137-0890-1EEA-A6C2-BB55C1979004,10,74867AD2-00E4-1EDB-A5D8-B06B26F10052,EUR,53.55,45,8.55
02BD2137-0890-1EEA-A6C2-BB55C1979377,02BD2137-0890-1EEA-A6C2-BB55C1979004,20,74867AD2-00E4-1EDB-A5D8-B06B26EB6052,EUR,2972.62,2498,474.62
02BD2137-0890-1EEA-A6C2-BB55C1979378,02BD2137-0890-1EEA-A6C2-BB55C1979004,30,74867AD2-00E4-1EDB-A5D8-B06B26F6A052,EUR,21.4,17.98,3.42
02BD2137-0890-1EEA-A6C2-BB55C1979379,02BD2137-0890-1EEA-A6C2-BB55C1979004,40,74867AD2-00E4-1EDB-A5D8-B06B26F10052,EUR,160.65,135,25.65
02BD2137-0890-1EEA-A6C2-BB55C1979380,02BD2137-0890-1EEA-A6C2-BB55C1979004,50,74867AD2-00E4-1EDB-A5D8-B06B26EB6052,EUR,2972.62,2498,474.62
02BD2137-0890-1EEA-A6C2-BB55C1979381,02BD2137-0890-1EEA-A6C2-BB55C1979004,60,74867AD2-00E4-1EDB-A5D8-B06B26F6A052,EUR,21.4,17.98,3.42
02BD2137-0890-1EEA-A6C2-BB55C1979382,02BD2137-0890-1EEA-A6C2-BB55C1979004,70,74867AD2-00E4-1EDB-A5D8-B06B26F10052,EUR,160.65,135,25.65
02BD2137-0890-1EEA-A6C2-BB55C1979383,02BD2137-0890-1EEA-A6C2-BB55C1979005,10,74867AD2-00E4-1EDB-A5D8-B06B26F2E052,MXN,210.63,177,33.63
02BD2137-0890-1EEA-A6C2-BB55C1979384,02BD2137-0890-1EEA-A6C2-BB55C1979005,20,74867AD2-00E4-1EDB-A5D8-B06B26ED4052,MXN,1463.7,1230,233.7
02BD2137-0890-1EEA-A6C2-BB55C1979385,02BD2137-0890-1EEA-A6C2-BB55C1979005,30,74867AD2-00E4-1EDB-A5D8-B06B26F88052,MXN,2673.93,2247,426.93